timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T10:35:37.488987Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.5
2026-04-20T10:35:43.088737Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:35:49.210910Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:35:54.727766Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.0
2026-04-20T10:36:00.328058Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.5
2026-04-20T10:36:05.915189Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:36:11.488332Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.0
2026-04-20T10:36:17.088475Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:36:22.688211Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,18.0
2026-04-20T10:36:28.208362Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.5
2026-04-20T10:36:33.809384Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.5
2026-04-20T10:36:39.409238Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.5
2026-04-20T10:36:45.009359Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
2026-04-20T10:36:50.689642Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,17.5
2026-04-20T10:36:56.328676Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,17.0
2026-04-20T10:37:01.969855Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,13.5
