timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-23T08:08:05.340589Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.8,-8.3,-60.5,,,,,,,,
2026-04-23T08:08:10.900817Z,,,QMI,lte,24201,33131,51284231,3348,408,-94.5,-8.7,-65.9,,,,,,,,
2026-04-23T08:08:16.461939Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.9,-8.6,-65.3,,,,,,,,
2026-04-23T08:08:22.022124Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.2,-8.7,-64.7,,,,,,,,
2026-04-23T08:08:27.587608Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.8,-9.2,-64.0,,,,,,,,
2026-04-23T08:08:33.227432Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.2,-8.9,-64.4,,,,,,,,
2026-04-23T08:08:39.662716Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.7,-9.2,-64.9,,,,,,,,
2026-04-23T08:08:45.264964Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.5,-8.8,-64.8,,,,,,,,
2026-04-23T08:08:50.862732Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.1,-7.4,-61.3,,,,,,,,
2026-04-23T08:08:56.503750Z,,,QMI,lte,24201,33131,51284231,3348,408,-89.2,-8.1,-60.8,,,,,,,,
2026-04-23T08:09:02.103675Z,,,QMI,lte,24201,33131,51284231,3348,408,-88.5,-8.4,-59.3,,,,,,,,
2026-04-23T08:09:07.711226Z,,,QMI,lte,24201,33131,51284231,3348,408,-92.6,-9.1,-64.0,,,,,,,,
2026-04-23T08:09:13.384003Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.1,-8.6,-64.6,,,,,,,,
2026-04-23T08:09:19.025713Z,,,QMI,lte,24201,33131,51284231,3348,408,-93.0,-8.6,-64.5,,,,,,,,
